entry,ema,sma,sma2,slope,trail,cooldown,rejected,n,n_long,n_short,wr,pf,net_pct,maxdd,rdd,avg_win,avg_loss,med_win,med_loss,expectancy_r,sharpe,sortino,med_mfe_pts,longest_loss_streak,months_pos,years_pos,top_month_share,bars_held,score
12,504,384,400,192,6.0,24,profit factor < 1.15,390,249,141,23.076923076923077,1.1110501535275679,88.52935606274129,32.694225491840896,2.7077979285618645,984.1454666175547,-265.7338546310193,702.7627860371591,-234.86354878379308,0.09665116194245633,0.5656338203154352,3.046351867302713,,16,52.083333333333336,60.0,59.40164473213192,71.55897435897435,
12,504,384,630,48,3.5,24,profit factor < 1.15,653,391,262,15.007656967840735,1.083873829558621,76.02214458159516,54.10452865290706,1.4050976225907932,1002.458260058616,-163.31296401366646,563.1552485534551,-144.15935561128617,0.08075773005181408,0.4925264120301386,4.635810941005759,,35,39.58333333333333,80.0,84.85310475136963,27.290964777947934,
12,504,384,630,48,4.24,24,,550,324,226,18.90909090909091,1.1994615148308587,301.8156049063149,42.411339387850276,7.116389372809505,1745.1612299915187,-339.27176553472293,947.220882398334,-296.8490791391948,0.18486014741076326,0.87312257582897,7.559268645055415,,26,45.83333333333333,80.0,36.40327074518768,39.91818181818182,3.4120721687701363
12,504,384,630,48,5.0,24,profit factor < 1.15,487,280,207,19.917864476386036,1.126536126479156,135.47598086722948,45.96103486143257,2.947626859918941,1243.4294740232797,-274.5257971629108,610.579458101866,-231.13768303264402,0.12035457048422507,0.6550163818510635,4.539296451854223,,17,47.91666666666667,80.0,67.13972830943085,51.234086242299796,
12,504,384,630,48,6.0,24,profit factor < 1.15,409,241,168,21.026894865525673,1.135715723404497,111.38377344095841,37.49285793037594,2.970799762658732,1083.8344422641019,-254.0909742743558,799.5711297164877,-212.35400905403543,0.1282443244733015,0.6232415550399131,3.4305497799767153,,18,52.083333333333336,80.0,46.30912652622486,69.33496332518338,
12,504,384,630,96,3.5,24,profit factor < 1.15,637,390,247,14.91365777080063,1.1001192210333104,98.75304485989896,54.5426180974921,1.810566641362595,1142.218475183221,-181.98422630335074,656.8235335501338,-161.6157760098629,0.09592400674490541,0.5465091283740201,5.242485903118292,,34,37.5,80.0,73.99370410993393,27.69701726844584,
12,504,384,630,96,4.24,24,,539,325,214,18.923933209647494,1.1943500076143099,309.3308072585587,41.00319140971661,7.544066611001796,1863.674478176088,-364.21445319932525,1042.1860337569292,-318.8333563096682,0.1799992347837887,0.8812550009327776,7.689343485245681,,26,47.91666666666667,80.0,36.78444645266706,39.781076066790355,3.5091203424761632
12,504,384,630,96,5.0,24,profit factor < 1.15,475,281,194,20.0,1.1429911787901563,154.00772725430255,43.06254847328898,3.576372804545721,1295.843452917628,-283.4325139519589,704.447865002815,-243.15179320890167,0.13334336956381307,0.6937604991601399,4.9872328722063175,,17,47.91666666666667,80.0,57.85811401512883,51.60421052631579,
12,504,384,630,96,6.0,24,profit factor < 1.15,400,243,157,21.5,1.1403937850066217,110.01762045125867,35.750538983614746,3.0773695608248635,1039.1320865219366,-249.56559680178555,731.4968456193222,-207.25984564941956,0.1327049387045208,0.6224062544870792,3.5005760645470776,,18,52.083333333333336,80.0,43.54408085709057,69.89,
12,504,384,630,192,3.5,24,profit factor < 1.15,615,392,223,14.959349593495935,1.0838719632698859,81.37435523110696,51.6444712590806,1.575664407965044,1143.0386260091038,-185.51074200712597,655.9137876676871,-163.63488460920405,0.0808605237703606,0.5058783012818796,4.761618939068784,,34,39.58333333333333,60.0,87.38112581134634,27.834146341463416,
12,504,384,630,192,4.24,24,one month is >40% of profit,521,327,194,19.001919385796544,1.18669622113658,298.38049068462504,40.797560002554775,7.3136847072702444,1915.7518826583287,-378.7236666225404,1109.7753648758212,-330.8584441048039,0.17309737320919508,0.8765589943861544,7.5848387814678055,,26,45.83333333333333,80.0,40.00953482882022,40.324376199616125,
12,504,384,630,192,5.0,24,profit factor < 1.15,459,282,177,20.26143790849673,1.1273504623442872,143.40093164163025,39.64534559992693,3.617093746356308,1364.9836381057492,-307.6595223488296,736.5759260315211,-265.4955565512509,0.11767441023579352,0.6793250831358416,4.9137893969448365,,16,43.75,60.0,64.80618589995112,52.05882352941177,
12,504,384,630,192,6.0,24,profit factor < 1.15,388,243,145,21.90721649484536,1.0961665528200577,73.22177011533088,31.614659257309853,2.3160701976694797,981.9147765303969,-251.28903958267546,696.48283294655,-217.44206567511364,0.08678904965935431,0.5171878933996383,2.892831931061552,,17,47.91666666666667,60.0,68.48321188833027,70.1417525773196,
12,504,384,1008,48,3.5,24,one month is >40% of profit,595,340,255,15.294117647058824,1.1718392014054584,196.12367802163547,43.18604214935367,4.541367262676344,1469.7193549937992,-226.45256647276227,765.4526978162319,-200.33014836643065,0.16453820336827188,0.7246118668987502,7.323545298260679,,32,51.06382978723404,100.0,43.571254741327245,27.867226890756303,
12,504,384,1008,48,4.24,24,,501,284,217,18.562874251497004,1.2029836991965657,247.52052938531662,37.52925647610837,6.595401897793832,1577.345591543228,-298.8752134190895,914.555867285111,-259.9574527183452,0.19005146715304694,0.8300729521891748,7.126209939643298,,21,48.93617021276596,75.0,37.74942394518493,40.902195608782435,3.590603511510246
12,504,384,1008,48,5.0,24,profit factor < 1.15,446,248,198,19.506726457399104,1.1207768849813078,99.07345644518995,39.11516040578605,2.532865912280259,1056.7527904735737,-228.49623155064594,559.1336978307381,-193.64528741074494,0.11471376230756179,0.5831396634895039,4.079400873897366,,18,44.680851063829785,50.0,70.93796773276031,52.37668161434978,
12,504,384,1008,48,6.0,24,profit factor < 1.15,381,217,164,21.522309711286088,1.1013545539015765,63.23080419806884,31.09808631014871,2.033269943605301,837.9126333237806,-208.64801174830473,587.6200833770085,-180.64587821804648,0.09187041389624723,0.4877742033820235,2.735634604936582,,16,53.191489361702125,75.0,66.38217352319623,69.54068241469817,
12,504,384,1008,96,3.5,24,one month is >40% of profit,587,340,247,15.332197614991482,1.1804939410413038,235.37979199782518,44.164086914243086,5.329665084096062,1710.5185956439736,-262.3917392518613,964.5269835959912,-230.55209360276524,0.17392499644807977,0.7797275631011382,8.02966601078234,,30,46.808510638297875,100.0,43.19058996848447,27.94037478705281,
12,504,384,1008,96,4.24,24,one month is >40% of profit,499,284,215,18.43687374749499,1.1827849775021813,231.3728244221426,40.398878332070616,5.727209120023203,1627.383172986114,-311.01221000616283,953.7212819041249,-272.1238427686418,0.17039043331023562,0.8059322426469133,6.891224342540684,,23,44.680851063829785,75.0,40.60365354995544,40.25050100200401,
12,504,384,1008,96,5.0,24,profit factor < 1.15,443,248,195,18.961625282167045,1.1190648271607104,100.18602060320387,40.75926813251836,2.4579936096368216,1120.9844820694113,-234.38466416019548,610.8154958481739,-202.78199528671846,0.11152545622205198,0.5854158432267011,4.133081968189652,,18,44.680851063829785,75.0,69.88015147662449,51.96162528216704,
12,504,384,1008,96,6.0,24,profit factor < 1.15,377,217,160,21.750663129973475,1.093208515970838,56.48639200317596,32.459935446508716,1.7401880572517112,807.9368113937064,-205.43111638632658,573.5398771302365,-176.3804590157319,0.08494777673168956,0.46287778259995993,2.5927962683122137,,16,53.191489361702125,75.0,73.21920536324093,69.55172413793103,
12,504,384,1008,192,3.5,24,one month is >40% of profit,567,341,226,15.696649029982362,1.1825056681684156,240.36525411160494,43.534030781287676,5.521318605189245,1749.8811626590862,-275.52907545083303,981.2200827558319,-245.54843270568037,0.17264398951967092,0.7905205542053527,8.008073974632032,,30,51.06382978723404,75.0,41.71704222799366,28.447971781305114,
12,504,384,1008,192,4.24,24,one month is >40% of profit,482,286,196,18.87966804979253,1.1846124819469712,241.6668660570328,38.20563442982556,6.325424761651739,1704.0838524964693,-334.79525312397806,1054.3596101722806,-294.8774576297402,0.17003115245485106,0.8293784949910759,7.078677456387076,,23,46.808510638297875,75.0,42.348101162953554,41.16804979253112,
12,504,384,1008,192,5.0,24,profit factor < 1.15,430,249,181,19.767441860465116,1.1179091743197798,103.7619225646628,38.67265529759123,2.6830824458832994,1157.3854182482637,-255.07700954967,639.1856368980363,-224.5109165120444,0.10748109731629067,0.5997310157598079,4.202148414650147,,15,44.680851063829785,50.0,69.75132639430525,52.425581395348836,
12,504,384,1008,192,6.0,24,profit factor < 1.15,366,218,148,22.404371584699454,1.0932122150817836,58.19089193685437,29.45711980416202,1.9754440462516818,832.2864203075786,-219.81830025188734,592.6242060277636,-196.1259369919424,0.0810660285236645,0.4717641900314275,2.6366215547847065,,15,48.93617021276596,75.0,77.75871276029474,69.97267759562841,
12,504,576,400,48,3.5,24,profit factor < 1.15,657,394,263,14.916286149162861,1.1000231773177098,94.88961027493835,53.01826491673499,1.7897532185174707,1064.8630972669437,-169.7095214752534,612.704687560187,-150.84987332392353,0.09574328925376469,0.5375080585172288,5.143622679384602,,35,39.58333333333333,80.0,70.34416069912895,27.04261796042618,
12,504,576,400,48,4.24,24,,553,326,227,18.9873417721519,1.2075940265083047,331.459375059313,42.27921350249718,7.8397715473050535,1836.3147032891254,-356.39979093622065,1009.2651479681306,-311.4280474401666,0.19246308950825441,0.9032097494907723,7.922158208101098,,26,45.83333333333333,80.0,33.987139571213234,39.844484629294755,3.579862784241257
12,504,576,400,48,5.0,24,profit factor < 1.15,491,284,207,20.366598778004075,1.140572651135338,156.13938291437265,47.46101537373513,3.28984497455105,1266.8773653975215,-284.0762103537465,608.9681200639586,-240.9284309199738,0.1319905730145415,0.6952798679072332,4.877962513039204,,17,47.91666666666667,80.0,60.75506538758384,51.030549898167,
12,504,576,400,48,6.0,24,profit factor < 1.15,411,244,167,21.897810218978105,1.1415830775494942,115.92254391602278,37.767062373600204,3.0694085435952396,1038.5360291754296,-255.06538390712265,703.4177584007346,-214.57044254274757,0.13144866639352928,0.6336341845908389,3.5235454989143413,,18,52.083333333333336,80.0,45.81731925219615,69.74695863746959,
12,504,576,400,96,3.5,24,profit factor < 1.15,641,394,247,14.97659906396256,1.11527018756936,118.38070152641909,53.831084542479935,2.1991141834231644,1193.0888020203893,-188.43753181892748,685.9848831279253,-167.55712901470557,0.1102198890124637,0.5876725674739606,5.699470075969181,,34,37.5,80.0,63.87092636821819,27.57566302652106,
12,504,576,400,96,4.24,24,,542,328,214,19.00369003690037,1.200789644736835,334.35237897798373,42.025317234742715,7.955975135425547,1941.3007200814352,-379.31375004690085,1116.7327060227633,-332.75654933493007,0.18538667662902858,0.905770833102126,7.952561710564661,,26,47.91666666666667,80.0,34.276147828554734,39.79520295202952,3.610038540822983
12,504,576,400,96,5.0,24,one month is >40% of profit,479,285,194,20.45929018789144,1.1566318764975485,174.69934337526874,44.088251894537635,3.9624919534837195,1316.3767502044793,-292.7427485105304,692.7121835358289,-250.5684287864727,0.14555576445984586,0.7307305345988734,5.320501488057423,,17,47.91666666666667,80.0,53.19472644993047,51.41544885177453,
12,504,576,400,96,6.0,24,profit factor < 1.15,402,246,156,22.388059701492537,1.1470190956035649,114.76464215962432,36.276049287952425,3.1636477624298136,994.8612118626269,-250.19565657587822,675.9976691287359,-209.44369866686293,0.13630593151945955,0.6335049629656022,3.5924193030827047,,18,52.083333333333336,80.0,42.982565183990104,70.19900497512438,
12,504,576,400,192,3.5,24,profit factor < 1.15,619,397,222,15.024232633279484,1.1041449135245165,104.99964659839188,49.448379477882106,2.123419365954297,1196.9965569982576,-191.67436338592915,699.2713467509161,-170.49209547788155,0.09949309471356085,0.5606472661289384,5.393436237605067,,34,39.58333333333333,60.0,70.07388879702458,27.7124394184168,
12,504,576,400,192,4.24,24,,524,331,193,19.083969465648856,1.2024164224301697,337.2687659683301,41.82333136233557,8.064129637268946,2003.4812299529801,-392.97463773222864,1180.1516766763514,-345.2981238339876,0.18640202153404073,0.9173520988283637,8.091131046677894,,26,45.83333333333333,80.0,35.6505986682975,40.33969465648855,3.5166073312376507
12,504,576,400,192,5.0,24,profit factor < 1.15,464,287,177,20.689655172413794,1.141072609358898,164.37626339553694,40.729015554816804,4.035851619696146,1384.9638955561425,-316.62746639629347,722.1933788651861,-275.10922953656006,0.1287703756610506,0.7196513703108552,5.273091771565268,,16,43.75,60.0,58.96338380811802,51.689655172413794,
12,504,576,400,192,6.0,24,profit factor < 1.15,390,246,144,22.82051282051282,1.1110188941003678,85.34963448397086,32.164997191668796,2.6534942308677603,959.7015731872494,-255.41022114707008,681.6148727922758,-220.05179615542914,0.09945168385310038,0.5559740943663188,3.119395090410197,,17,47.91666666666667,60.0,60.496707759892146,70.4076923076923,
12,504,576,630,48,3.5,24,drawdown > 55%,672,404,268,15.029761904761903,1.0795508654485642,76.65064045281605,57.220468797283196,1.3395668029978705,1029.8942069482046,-168.74649887300708,577.5072588372066,-149.3954038757076,0.07635004163159069,0.4945435855889038,4.6810694072779295,,35,41.66666666666667,60.0,91.3343755890588,26.821428571428573,
12,504,576,630,48,4.24,24,,563,332,231,19.182948490230906,1.1873905688323851,305.6653568810923,42.39680108560201,7.209632544302889,1793.3635152192417,-358.49829440784373,957.7159177921751,-311.66766540097115,0.1741991683481888,0.8778795044333487,7.573320163202067,,26,47.91666666666667,80.0,35.028157230840385,39.69449378330373,3.5021876399860803
12,504,576,630,48,5.0,24,profit factor < 1.15,498,285,213,20.281124497991968,1.1386008982284925,160.68101430153624,45.054938284513895,3.566335243583385,1306.9189887631758,-292.0169179721088,676.6637091122636,-247.11864819768857,0.13056588060549665,0.7067466873586749,4.945683428448441,,18,50.0,80.0,56.688096056596514,50.997991967871485,
12,504,576,630,48,6.0,24,profit factor < 1.15,418,246,172,21.5311004784689,1.1171307578098577,96.2940561603408,37.49516356706183,2.568172718812506,1020.4459997661925,-250.6424828137903,671.0642648906088,-206.8127925711321,0.11138989640995246,0.5825540978090716,3.258467166040066,,16,54.166666666666664,80.0,52.65511420376047,69.11244019138756,
12,504,576,630,96,3.5,24,drawdown > 55%,657,403,254,15.068493150684931,1.093296233666912,98.12408209949561,57.88235047951288,1.6952331977988015,1161.4864636813122,-188.48521809050237,650.1624692211743,-167.13925523192967,0.08935765743807438,0.5453404063345686,5.2677464446173285,,34,39.58333333333333,60.0,80.73772278369464,27.228310502283104,
12,504,576,630,96,4.24,24,,553,332,221,19.168173598553345,1.1764526288367787,302.5809572668317,41.1850121733469,7.346870652684877,1903.1895253207374,-383.6241475555146,1014.0079152391825,-330.8460245424101,0.16538287625652084,0.8738769213612995,7.588512410295932,,26,50.0,80.0,38.639557823242676,39.66184448462929,3.406572446266908
12,504,576,630,96,5.0,24,profit factor < 1.15,486,285,201,20.37037037037037,1.1232124309500395,140.98443858082504,43.280636808945765,3.2574483412333866,1298.2052459594893,-295.6689289196562,708.9057994490491,-252.58821516244828,0.11484757403370427,0.6702019081614233,4.80458603515514,,18,47.91666666666667,60.0,63.75900548186391,51.59670781893004,
12,504,576,630,96,6.0,24,profit factor < 1.15,409,248,161,22.00488997555012,1.105627207368557,80.94620988251546,36.04755549899971,2.2455395036360137,941.427605097173,-240.23154692944834,628.0353612396093,-202.73786909186788,0.09761989434277865,0.5398839512812575,3.079591848365897,,16,54.166666666666664,60.0,58.59911734032943,69.89486552567237,
12,504,576,630,192,3.5,24,profit factor < 1.15,639,404,235,15.023474178403756,1.0822504168932718,86.75253118804028,54.57669042469845,1.5895528019921998,1189.0512558970788,-194.24248148676895,667.1656347615576,-170.61028468761205,0.07957489775852565,0.5193855179151574,4.9686336754873635,,35,41.66666666666667,60.0,90.6040571779345,27.167449139280127,
12,504,576,630,192,4.24,24,one month is >40% of profit,538,333,205,19.144981412639407,1.1676924179400159,288.9190294649371,41.110305769728626,7.027897848370694,1953.2325634486417,-396.0713818131412,1084.2909351324568,-348.1668498901581,0.1542433515728847,0.8651043933138001,7.478617364424798,,26,47.91666666666667,80.0,41.31391522295634,40.01858736059479,
